"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Aug 09 08:06:43 GMT 2022","Tue Aug 09 08:06:43 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Payment Card Expiry_Not In Range Group_block]",""
"broken","Tue Aug 09 08:06:43 GMT 2022","Tue Aug 09 08:06:43 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Payment Card Number_Not In Group_block]",""
"broken","Tue Aug 09 08:06:40 GMT 2022","Tue Aug 09 08:06:40 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Final User IP Address' Country_Matches_allow]",""
"broken","Tue Aug 09 08:06:47 GMT 2022","Tue Aug 09 08:06:47 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Billing Address_Does not match_block]",""
"broken","Tue Aug 09 08:07:20 GMT 2022","Tue Aug 09 08:07:20 GMT 2022","1","tests.end2end.transactions","test_required_fields","TestTxnAPIRequiredFields","","","Test Transaction API Required Fields",""
"broken","Tue Aug 09 08:07:00 GMT 2022","Tue Aug 09 08:07:00 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-User is Registered_Billing Amount (based on preferred currency)]",""
"broken","Tue Aug 09 08:07:09 GMT 2022","Tue Aug 09 08:07:09 GMT 2022","0","tests.end2end.rules_console.dynamic_rule_behaviour","test_billing_curr_rule_sum_blocked","TestBillingCurrRuleSumBlocked","","","Dynamic Rule Sum Billing Currency - Blocked by Watchlist",""
"broken","Tue Aug 09 08:07:12 GMT 2022","Tue Aug 09 08:07:12 GMT 2022","0","tests.end2end.rules_console.dynamic_rule_behaviour","test_txn_count_rule_sum_blocked","TestTxnCountRuleSumBlocked","","","Dynamic Rule Sum Transaction Count - Self Blocked",""
"broken","Tue Aug 09 08:07:10 GMT 2022","Tue Aug 09 08:07:10 GMT 2022","0","tests.end2end.rules_console.dynamic_rule_behaviour","test_preferred_curr_rule_sum_blocked","TestPreferredCurrRuleSumBlocked","","","Dynamic Rule Sum Preferred Currency - Self Blocked",""
"broken","Tue Aug 09 08:07:21 GMT 2022","Tue Aug 09 08:07:21 GMT 2022","1","tests.end2end.transactions","test_required_fields","TestTxnAPIRequiredFields","","","Test Transaction API Required Fields Error Message",""
"broken","Tue Aug 09 08:06:39 GMT 2022","Tue Aug 09 08:06:39 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-User IP Address v6_Not In Group_block]",""
"broken","Tue Aug 09 08:06:55 GMT 2022","Tue Aug 09 08:06:55 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-Merchant Category Code (MCC)_Billing Amount (based on preferred currency)]",""
"broken","Tue Aug 09 08:07:18 GMT 2022","Tue Aug 09 08:07:18 GMT 2022","0","tests.end2end.transactions","test_issuer_response","TestIssuerReponse","","","Issuer Reponse Approval Status",""
"broken","Tue Aug 09 08:06:46 GMT 2022","Tue Aug 09 08:06:46 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Billing First Name_Not In Group_block]",""
"broken","Tue Aug 09 08:06:56 GMT 2022","Tue Aug 09 08:06:56 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-Final User IP Address' Country_Transaction Count]",""
"broken","Tue Aug 09 08:07:37 GMT 2022","Tue Aug 09 08:07:37 GMT 2022","0","tests.ui.transaction_logs","test_columns","TestTxnUIColumns","","","test_incolumn_filters[chrome-Billing amt]",""
"broken","Tue Aug 09 08:07:13 GMT 2022","Tue Aug 09 08:07:13 GMT 2022","0","tests.end2end.rules_console.dynamic_rule_behaviour","test_txn_count_rule_sum_errored","TestTxnCountRuleSumErrored","","","Dynamic Rule Sum Transaction Count - Errored",""
"broken","Tue Aug 09 08:06:51 GMT 2022","Tue Aug 09 08:06:51 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Shipping State_Does not match_block]",""
"broken","Tue Aug 09 08:07:00 GMT 2022","Tue Aug 09 08:07:00 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-Shipping Country_Billing Amount (based on preferred currency)]",""
"broken","Tue Aug 09 08:07:16 GMT 2022","Tue Aug 09 08:07:16 GMT 2022","0","tests.end2end.rules_console.dynamic_rule_behaviour","test_txn_count_rule_sum_valid","TestTxnCountRuleSumValid","","","Dynamic Rule Sum Transaction Count - Passthrough",""
"broken","Tue Aug 09 08:06:45 GMT 2022","Tue Aug 09 08:06:45 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Payment Card Category_Matches_notify,block]",""
"broken","Tue Aug 09 08:06:58 GMT 2022","Tue Aug 09 08:06:58 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-Payment Card Category_Transaction Count]",""
"broken","Tue Aug 09 08:06:37 GMT 2022","Tue Aug 09 08:06:37 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Browser Header_Not In Group_block]",""
"broken","Tue Aug 09 08:06:44 GMT 2022","Tue Aug 09 08:06:44 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Payment Card Type_Matches_notify,block]",""
"broken","Tue Aug 09 08:06:46 GMT 2022","Tue Aug 09 08:06:46 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Billing First Name_Matches_notify,block]",""
"broken","Tue Aug 09 08:07:40 GMT 2022","Tue Aug 09 08:07:40 GMT 2022","0","tests.ui.transaction_logs","test_search_by","TestTxnUISearchBy","","","test_search_by_text[chrome-Device Info]",""
"broken","Tue Aug 09 08:07:04 GMT 2022","Tue Aug 09 08:07:04 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond_txn_time[chrome-Transaction Time_Before or on_block]","Transaction Time field needs a slightly different variation of steps as it is sensitive to the time of day the test automation is run
        As such the Vanilla transaction is with timestamp now is not sent
        "
"broken","Tue Aug 09 08:06:51 GMT 2022","Tue Aug 09 08:06:51 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Shipping Country_Does not match_block]",""
"broken","Tue Aug 09 08:06:45 GMT 2022","Tue Aug 09 08:06:45 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Payment Card Brand_Matches_allow]",""
"broken","Tue Aug 09 08:06:45 GMT 2022","Tue Aug 09 08:06:45 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Payment Card Brand_Does not match_block]",""
"broken","Tue Aug 09 08:06:42 GMT 2022","Tue Aug 09 08:06:42 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Payment Card Last Name_Matches_notify]",""
"broken","Tue Aug 09 08:06:48 GMT 2022","Tue Aug 09 08:06:48 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Billing Postal Code_Matches_block]",""
"broken","Tue Aug 09 08:07:12 GMT 2022","Tue Aug 09 08:07:12 GMT 2022","0","tests.end2end.rules_console.dynamic_rule_behaviour","test_txn_count_rule_sum_blocked","TestTxnCountRuleSumBlocked","","","Dynamic Rule Sum Transaction Count - High Risk",""
"broken","Tue Aug 09 08:06:44 GMT 2022","Tue Aug 09 08:06:44 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Payment Card Type_Does not match_block]",""
"broken","Tue Aug 09 08:06:53 GMT 2022","Tue Aug 09 08:06:53 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Transaction Datetime_Before or on_block]",""
"broken","Tue Aug 09 08:07:00 GMT 2022","Tue Aug 09 08:07:00 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-Shipping Last Name_Billing Amount (based on preferred currency)]",""
"broken","Tue Aug 09 08:06:49 GMT 2022","Tue Aug 09 08:06:49 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Billing Amount_Less than_block]",""
"broken","Tue Aug 09 08:06:42 GMT 2022","Tue Aug 09 08:06:42 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Payment Card First Name_Does not contain_block]",""
"broken","Tue Aug 09 08:06:59 GMT 2022","Tue Aug 09 08:06:59 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-Billing Currency_Billing Amount (based on Billing Currency)]",""
"broken","Tue Aug 09 08:06:34 GMT 2022","Tue Aug 09 08:06:34 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Merchant ID_Matches_notify]",""
"broken","Tue Aug 09 08:06:56 GMT 2022","Tue Aug 09 08:06:56 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-Payment Card Last Name_Transaction Count]",""
"broken","Tue Aug 09 08:07:21 GMT 2022","Tue Aug 09 08:07:21 GMT 2022","1","tests.end2end.transactions","test_required_fields","TestTxnAPIRequiredFields","","","Test Transaction API Required Fields Error Message",""
"broken","Tue Aug 09 08:06:48 GMT 2022","Tue Aug 09 08:06:48 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Billing Country_In Group_block]",""
"broken","Tue Aug 09 08:06:40 GMT 2022","Tue Aug 09 08:06:40 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Final User IP Address' Country_Matches_block0]",""
"broken","Tue Aug 09 08:06:53 GMT 2022","Tue Aug 09 08:06:53 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Transaction Datetime_Before_block]",""
"broken","Tue Aug 09 08:06:38 GMT 2022","Tue Aug 09 08:06:38 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-User IP Address v6_Does not equal_block]",""
"broken","Tue Aug 09 08:06:45 GMT 2022","Tue Aug 09 08:06:45 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Payment Card Category_Matches_block]",""
"broken","Tue Aug 09 08:06:36 GMT 2022","Tue Aug 09 08:06:36 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Merchant Category Code (MCC)_Matches_allow]",""
"broken","Tue Aug 09 08:07:00 GMT 2022","Tue Aug 09 08:07:00 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-Shipping Last Name_Billing Amount (based on Billing Currency)]",""
"broken","Tue Aug 09 08:07:11 GMT 2022","Tue Aug 09 08:07:11 GMT 2022","0","tests.end2end.rules_console.dynamic_rule_behaviour","test_preferred_curr_rule_sum_blocked","TestPreferredCurrRuleSumBlocked","","","Dynamic Rule Sum Preferred Currency - Blocked by watchlist",""
"broken","Tue Aug 09 08:06:49 GMT 2022","Tue Aug 09 08:06:49 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Billing Currency_Matches_block]",""
"broken","Tue Aug 09 08:06:41 GMT 2022","Tue Aug 09 08:06:41 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Email_Matches_block]",""
"broken","Tue Aug 09 08:06:48 GMT 2022","Tue Aug 09 08:06:48 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Billing State_Not In Group_block]",""
"broken","Tue Aug 09 08:07:02 GMT 2022","Tue Aug 09 08:07:02 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_scoring[chrome-Billing State]",""
"broken","Tue Aug 09 08:07:04 GMT 2022","Tue Aug 09 08:07:04 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond_txn_time[chrome-Transaction Time_In Range Group_block]","Transaction Time field needs a slightly different variation of steps as it is sensitive to the time of day the test automation is run
        As such the Vanilla transaction is with timestamp now is not sent
        "
"broken","Tue Aug 09 08:06:46 GMT 2022","Tue Aug 09 08:06:46 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Billing Last Name_Contains_block]",""
"broken","Tue Aug 09 08:07:20 GMT 2022","Tue Aug 09 08:07:20 GMT 2022","2","tests.end2end.transactions","test_required_fields","TestTxnAPIRequiredFields","","","Test Transaction API Required Fields",""
"broken","Tue Aug 09 08:06:51 GMT 2022","Tue Aug 09 08:06:51 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Shipping State_Does not contain_block]",""
"broken","Tue Aug 09 08:07:03 GMT 2022","Tue Aug 09 08:07:03 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_scoring[chrome-Shipping Last Name]",""
"broken","Tue Aug 09 08:07:27 GMT 2022","Tue Aug 09 08:07:27 GMT 2022","0","tests.end2end.transactions.test_send_for_review","test_s4r_allowed_txn","TestSendForReviewAllowed","","","Send for Review - Passthrough Transaction","
        Transactions that are allowed to passthrough via smart rules
        Expectation SendForReview should be 0
        "
"broken","Tue Aug 09 08:07:09 GMT 2022","Tue Aug 09 08:07:09 GMT 2022","0","tests.end2end.rules_console.dynamic_rule_behaviour","test_billing_curr_rule_sum_blocked","TestBillingCurrRuleSumBlocked","","","Dynamic Rule Sum Billing Currency - High Risk",""
"broken","Tue Aug 09 08:06:50 GMT 2022","Tue Aug 09 08:06:50 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Shipping First Name_Not In Group_block]",""
"broken","Tue Aug 09 08:07:03 GMT 2022","Tue Aug 09 08:07:03 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_scoring[chrome-Transaction Date]",""
"broken","Tue Aug 09 08:06:41 GMT 2022","Tue Aug 09 08:06:41 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Payment Card First Name_Matches_notify]",""
"broken","Tue Aug 09 08:06:44 GMT 2022","Tue Aug 09 08:06:44 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Payment Card Country_Matches_notify]",""
"broken","Tue Aug 09 08:07:36 GMT 2022","Tue Aug 09 08:07:36 GMT 2022","0","tests.ui.transaction_logs","test_columns","TestTxnUIColumns","","","test_toggle_columns[chrome-Txn channel]",""
"broken","Tue Aug 09 08:07:20 GMT 2022","Tue Aug 09 08:07:20 GMT 2022","3","tests.end2end.transactions","test_required_fields","TestTxnAPIRequiredFields","","","Test Transaction API Required Fields",""
"broken","Tue Aug 09 08:06:55 GMT 2022","Tue Aug 09 08:06:55 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-User IPv4 Address' Country_Transaction Count]",""
"broken","Tue Aug 09 08:06:51 GMT 2022","Tue Aug 09 08:06:51 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Shipping Country_In Group_block]",""
"broken","Tue Aug 09 08:06:54 GMT 2022","Tue Aug 09 08:06:54 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-Merchant ID_Transaction Count]",""
"broken","Tue Aug 09 08:06:47 GMT 2022","Tue Aug 09 08:06:47 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Billing State_In Group_block]",""
"broken","Tue Aug 09 08:06:57 GMT 2022","Tue Aug 09 08:06:57 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-Payment Card Country_Billing Amount (based on Billing Currency)]",""
"broken","Tue Aug 09 08:07:02 GMT 2022","Tue Aug 09 08:07:02 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_scoring[chrome-Payment Card Brand]",""
"broken","Tue Aug 09 08:06:58 GMT 2022","Tue Aug 09 08:06:58 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-Payment Card Brand_Billing Amount (based on preferred currency)]",""
"broken","Tue Aug 09 08:06:37 GMT 2022","Tue Aug 09 08:06:37 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-User IP Address_Equals_notify]",""
"skipped","Tue Aug 09 08:07:20 GMT 2022","Tue Aug 09 08:07:20 GMT 2022","0","tests.end2end.transactions","test_required_fields","TestTxnAPIRequiredFields","","","Test Transaction API Required Fields",""
"broken","Tue Aug 09 08:07:18 GMT 2022","Tue Aug 09 08:07:18 GMT 2022","0","tests.end2end.transactions","test_issuer_response","TestIssuerReponse","","","Issuer Reponse Approval Status",""
"broken","Tue Aug 09 08:06:43 GMT 2022","Tue Aug 09 08:06:43 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Payment Card Number_Matches_allow]",""
"broken","Tue Aug 09 08:06:42 GMT 2022","Tue Aug 09 08:06:42 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Payment Card Last Name_Matches_allow]",""
"broken","Tue Aug 09 08:06:55 GMT 2022","Tue Aug 09 08:06:55 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-Merchant Category Code (MCC)_Transaction Count]",""
"broken","Tue Aug 09 08:06:38 GMT 2022","Tue Aug 09 08:06:38 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-User IP Address v6_Less than or equal to_block]",""
"broken","Tue Aug 09 08:06:39 GMT 2022","Tue Aug 09 08:06:39 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-User IPv6 Address' Country_Matches_block0]",""
"broken","Tue Aug 09 08:07:35 GMT 2022","Tue Aug 09 08:07:35 GMT 2022","0","tests.ui.transaction_logs","test_columns","TestTxnUIColumns","","","test_toggle_columns[chrome-Txn ID]",""
"broken","Tue Aug 09 08:06:52 GMT 2022","Tue Aug 09 08:06:52 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Shipping Address_Matches_block]",""
"broken","Tue Aug 09 08:06:44 GMT 2022","Tue Aug 09 08:06:44 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Payment Card Country_Matches_allow]",""
"broken","Tue Aug 09 08:07:37 GMT 2022","Tue Aug 09 08:07:37 GMT 2022","0","tests.ui.transaction_logs","test_columns","TestTxnUIColumns","","","test_incolumn_filters[chrome-IP country]",""
"broken","Tue Aug 09 08:07:18 GMT 2022","Tue Aug 09 08:07:18 GMT 2022","0","tests.end2end.transactions","test_issuer_response","TestIssuerReponse","","","Issuer Response Channels",""
"broken","Tue Aug 09 08:07:10 GMT 2022","Tue Aug 09 08:07:10 GMT 2022","0","tests.end2end.rules_console.dynamic_rule_behaviour","test_preferred_curr_rule_sum_blocked","TestPreferredCurrRuleSumBlocked","","","Dynamic Rule Sum Preferred Currency - Blocked by another rule",""
"broken","Tue Aug 09 08:06:55 GMT 2022","Tue Aug 09 08:06:55 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-User IP Address_Transaction Count]",""
"broken","Tue Aug 09 08:07:00 GMT 2022","Tue Aug 09 08:07:00 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-Shipping State_Transaction Count]",""
"broken","Tue Aug 09 08:06:52 GMT 2022","Tue Aug 09 08:06:52 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Shipping Postal Code_Matches_allow]",""
"broken","Tue Aug 09 08:06:48 GMT 2022","Tue Aug 09 08:06:48 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Billing Postal Code_In Group_block]",""
"broken","Tue Aug 09 08:06:40 GMT 2022","Tue Aug 09 08:06:40 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Final User IP Address' Country_Does not match_block]",""
"broken","Tue Aug 09 08:06:56 GMT 2022","Tue Aug 09 08:06:56 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-IP Proxy Type_Transaction Count]",""
"broken","Tue Aug 09 08:07:37 GMT 2022","Tue Aug 09 08:07:37 GMT 2022","0","tests.ui.transaction_logs","test_columns","TestTxnUIColumns","","","test_incolumn_filters[chrome-Last name]",""
"broken","Tue Aug 09 08:06:51 GMT 2022","Tue Aug 09 08:06:51 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Shipping State_Matches_block]",""
"broken","Tue Aug 09 08:06:53 GMT 2022","Tue Aug 09 08:06:53 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Transaction Datetime_Matches_allow]",""
"broken","Tue Aug 09 08:06:49 GMT 2022","Tue Aug 09 08:06:49 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Billing Amount_Equals_allow]",""
"broken","Tue Aug 09 08:06:59 GMT 2022","Tue Aug 09 08:06:59 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-Billing Currency_Billing Amount (based on preferred currency)]",""
"broken","Tue Aug 09 08:07:01 GMT 2022","Tue Aug 09 08:07:01 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_scoring[chrome-Merchant ID]",""
"broken","Tue Aug 09 08:06:47 GMT 2022","Tue Aug 09 08:06:47 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Billing State_Matches_notify]",""
"broken","Tue Aug 09 08:06:46 GMT 2022","Tue Aug 09 08:06:46 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Billing First Name_Does not contain_block]",""
"broken","Tue Aug 09 08:07:12 GMT 2022","Tue Aug 09 08:07:12 GMT 2022","0","tests.end2end.rules_console.dynamic_rule_behaviour","test_txn_count_rule_sum_blocked","TestTxnCountRuleSumBlocked","","","Dynamic Rule Sum Transaction Count - Blocked by another rule",""
"broken","Tue Aug 09 08:06:39 GMT 2022","Tue Aug 09 08:06:39 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-User IPv6 Address' Country_Matches_notify,block]",""
"broken","Tue Aug 09 08:06:52 GMT 2022","Tue Aug 09 08:06:52 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Shipping Address_Does not contain_block]",""
"broken","Tue Aug 09 08:06:40 GMT 2022","Tue Aug 09 08:06:40 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Final User IP Address' Country_Not In Group_block]",""
"broken","Tue Aug 09 08:06:56 GMT 2022","Tue Aug 09 08:06:56 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-Final User IP Address' Country_Billing Amount (based on Billing Currency)]",""
"broken","Tue Aug 09 08:06:39 GMT 2022","Tue Aug 09 08:06:39 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-User IPv6 Address' Country_Matches_allow]",""
"broken","Tue Aug 09 08:06:55 GMT 2022","Tue Aug 09 08:06:55 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-Browser Header_Billing Amount (based on preferred currency)]",""
"broken","Tue Aug 09 08:06:37 GMT 2022","Tue Aug 09 08:06:37 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Merchant Category Code (MCC)_Does not match_block]",""
"broken","Tue Aug 09 08:06:55 GMT 2022","Tue Aug 09 08:06:55 GMT 2022","1","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-User IPv4 Address' Country_Billing Amount (based on Billing Currency)]",""
"broken","Tue Aug 09 08:06:48 GMT 2022","Tue Aug 09 08:06:48 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Billing Country_Matches_notify]",""
"broken","Tue Aug 09 08:07:13 GMT 2022","Tue Aug 09 08:07:13 GMT 2022","0","tests.end2end.rules_console.dynamic_rule_behaviour","test_txn_count_rule_sum_blocked","TestTxnCountRuleSumBlocked","","","Dynamic Rule Sum Transaction Count - Blocked by Watchlist",""
"broken","Tue Aug 09 08:07:00 GMT 2022","Tue Aug 09 08:07:00 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_dynamic_cond[chrome-Shipping Address_Transaction Count]",""
