"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 22 07:48:59 GMT 2022","Fri Jul 22 07:49:09 GMT 2022","10031","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Browser Header-Not In Group-block",""
"passed","Fri Jul 22 10:21:44 GMT 2022","Fri Jul 22 10:21:54 GMT 2022","9917","tests.end2end.transactions.test_send_for_review","test_s4r_allowed_txn","TestSendForReviewAllowed","","","Send for Review - Passthrough Transaction","
        Transactions that are allowed to passthrough via smart rules
        Expectation SendForReview should be 0
        "
"passed","Fri Jul 22 08:53:32 GMT 2022","Fri Jul 22 08:53:42 GMT 2022","10157","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Shipping Address-Not In Group-block",""
"passed","Fri Jul 22 07:59:48 GMT 2022","Fri Jul 22 07:59:58 GMT 2022","10158","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Final User IP Address' Country-Matches-notify",""
"passed","Fri Jul 22 09:18:58 GMT 2022","Fri Jul 22 09:19:12 GMT 2022","13783","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rules Dynamic Field: Payment Card Category-Billing Amount (based on Billing Currency)",""
"passed","Fri Jul 22 09:24:22 GMT 2022","Fri Jul 22 09:24:35 GMT 2022","13804","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rules Dynamic Field: Billing Country-Billing Amount (based on Billing Currency)",""
"passed","Fri Jul 22 07:48:30 GMT 2022","Fri Jul 22 07:48:40 GMT 2022","10752","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Browser Header-Does not contain-block",""
"broken","Fri Jul 22 10:26:14 GMT 2022","Fri Jul 22 10:26:21 GMT 2022","6894","tests.ui.transaction_logs","test_columns","TestTxnUIColumns","","","test_incolumn_filters[chrome-IP country]",""
"passed","Fri Jul 22 08:36:25 GMT 2022","Fri Jul 22 08:36:35 GMT 2022","10220","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Billing Country-Matches-block",""
"passed","Fri Jul 22 08:03:00 GMT 2022","Fri Jul 22 08:03:11 GMT 2022","10295","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: IP Proxy Type-In Group-block",""
"passed","Fri Jul 22 09:38:32 GMT 2022","Fri Jul 22 09:38:43 GMT 2022","11588","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Add Score: Payment Card Number",""
"passed","Fri Jul 22 07:52:48 GMT 2022","Fri Jul 22 07:52:59 GMT 2022","10799","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: User IP Address v6-Equals-notify,block",""
"broken","Fri Jul 22 10:25:39 GMT 2022","Fri Jul 22 10:25:46 GMT 2022","6484","tests.ui.transaction_logs","test_columns","TestTxnUIColumns","","","test_incolumn_filters[chrome-MCC]",""
"passed","Fri Jul 22 08:10:06 GMT 2022","Fri Jul 22 08:10:17 GMT 2022","11306","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Payment Card Last Name-Does not contain-block",""
"passed","Fri Jul 22 08:55:47 GMT 2022","Fri Jul 22 08:55:57 GMT 2022","10479","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Transaction Datetime-Matches-allow",""
"passed","Fri Jul 22 09:59:45 GMT 2022","Fri Jul 22 10:00:02 GMT 2022","17546","tests.end2end.rules_console.dynamic_rule_behaviour","test_txn_count_rule_sum_blocked","TestTxnCountRuleSumBlocked","","","Dynamic Rule Sum Transaction Count - Self Blocked",""
"passed","Fri Jul 22 08:02:31 GMT 2022","Fri Jul 22 08:02:41 GMT 2022","10251","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: IP Proxy Type-Matches-allow",""
"passed","Fri Jul 22 08:00:03 GMT 2022","Fri Jul 22 08:00:13 GMT 2022","10076","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Final User IP Address' Country-Matches-notify,block",""
"passed","Fri Jul 22 08:07:48 GMT 2022","Fri Jul 22 08:07:59 GMT 2022","10741","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Payment Card First Name-Does not contain-block",""
"passed","Fri Jul 22 08:28:38 GMT 2022","Fri Jul 22 08:28:49 GMT 2022","10734","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Billing Last Name-Contains-block",""
"passed","Fri Jul 22 08:55:32 GMT 2022","Fri Jul 22 08:55:43 GMT 2022","10806","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Transaction Datetime-Matches-block",""
"passed","Fri Jul 22 08:40:41 GMT 2022","Fri Jul 22 08:40:52 GMT 2022","10821","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Billing Amount-Less than-block",""
"passed","Fri Jul 22 08:01:31 GMT 2022","Fri Jul 22 08:01:41 GMT 2022","9763","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Final User IP Address' Country-Not In Group-block",""
"passed","Fri Jul 22 09:31:16 GMT 2022","Fri Jul 22 09:31:28 GMT 2022","11942","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rules Dynamic Field: Shipping Address-Billing Amount (based on preferred currency)",""
"passed","Fri Jul 22 09:51:42 GMT 2022","Fri Jul 22 09:52:05 GMT 2022","23394","tests.end2end.rules_console.dynamic_rule_behaviour","test_billing_curr_rule_sum_blocked","TestBillingCurrRuleSumBlocked","","","Dynamic Rule Sum Billing Currency - Blocked by Watchlist",""
"passed","Fri Jul 22 07:32:10 GMT 2022","Fri Jul 22 07:32:26 GMT 2022","16207","tests.end2end.rules_console","test_groups_flow","TestGroupFlow","","","Group Creation: Browser Header",""
"failed","Fri Jul 22 10:19:04 GMT 2022","Fri Jul 22 10:19:04 GMT 2022","34","tests.end2end.transactions","test_padded_fields","TestPaddedFields","","","Transaction API Padded Fields",""
"passed","Fri Jul 22 07:59:33 GMT 2022","Fri Jul 22 07:59:43 GMT 2022","10506","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: User IPv6 Address' Country-Not In Group-block",""
"passed","Fri Jul 22 08:08:19 GMT 2022","Fri Jul 22 08:08:29 GMT 2022","10463","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Payment Card First Name-Not In Group-block",""
"passed","Fri Jul 22 10:27:53 GMT 2022","Fri Jul 22 10:28:00 GMT 2022","7152","tests.ui.transaction_logs","test_search_by","TestTxnUISearchBy","","","test_search_by_text[chrome-Last name]",""
"passed","Fri Jul 22 08:14:37 GMT 2022","Fri Jul 22 08:14:47 GMT 2022","10712","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Payment Card Number-Matches-notify,block",""
"passed","Fri Jul 22 08:23:50 GMT 2022","Fri Jul 22 08:24:01 GMT 2022","10441","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Payment Card Category-Matches-block",""
"passed","Fri Jul 22 09:06:19 GMT 2022","Fri Jul 22 09:06:31 GMT 2022","11836","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rules Dynamic Field: User IP Address-Billing Amount (based on preferred currency)",""
"passed","Fri Jul 22 07:42:38 GMT 2022","Fri Jul 22 07:42:49 GMT 2022","10697","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Merchant ID-Matches-block",""
"passed","Fri Jul 22 08:12:34 GMT 2022","Fri Jul 22 08:12:45 GMT 2022","11059","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Payment Card Expiry-After or on-block",""
"passed","Fri Jul 22 09:24:40 GMT 2022","Fri Jul 22 09:24:54 GMT 2022","13880","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rules Dynamic Field: Billing Currency-Transaction Count",""
"passed","Fri Jul 22 09:34:13 GMT 2022","Fri Jul 22 09:34:26 GMT 2022","12369","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rules Dynamic Field: Transaction Date-Billing Amount (based on preferred currency)",""
"passed","Fri Jul 22 08:50:30 GMT 2022","Fri Jul 22 08:50:41 GMT 2022","10261","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Shipping Postal Code-Matches-allow",""
"passed","Fri Jul 22 09:35:22 GMT 2022","Fri Jul 22 09:35:34 GMT 2022","11953","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Add Score: Merchant Category Code (MCC)",""
"passed","Fri Jul 22 09:24:05 GMT 2022","Fri Jul 22 09:24:17 GMT 2022","11356","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rules Dynamic Field: Billing Country-Billing Amount (based on preferred currency)",""
"passed","Fri Jul 22 08:41:56 GMT 2022","Fri Jul 22 08:42:06 GMT 2022","10048","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Billing Amount-Not In Range Group-block",""
"passed","Fri Jul 22 08:43:11 GMT 2022","Fri Jul 22 08:43:22 GMT 2022","11146","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Shipping First Name-Does not match-block",""
"passed","Fri Jul 22 10:08:32 GMT 2022","Fri Jul 22 10:08:56 GMT 2022","23263","tests.end2end.rules_console.dynamic_rule_behaviour","test_txn_count_rule_sum_valid","TestTxnCountRuleSumValid","","","Dynamic Rule Sum Transaction Count - Passthrough",""
"passed","Fri Jul 22 08:54:31 GMT 2022","Fri Jul 22 08:54:41 GMT 2022","10440","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: User is Registered-Matches-allow",""
"passed","Fri Jul 22 08:54:45 GMT 2022","Fri Jul 22 08:54:56 GMT 2022","10147","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: User is Registered-Does not match-block",""
"passed","Fri Jul 22 09:01:56 GMT 2022","Fri Jul 22 09:02:07 GMT 2022","10203","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Transaction Date-In Range Group-block",""
"passed","Fri Jul 22 09:54:31 GMT 2022","Fri Jul 22 09:54:56 GMT 2022","24940","tests.end2end.rules_console.dynamic_rule_behaviour","test_preferred_curr_rule_sum_blocked","TestPreferredCurrRuleSumBlocked","","","Dynamic Rule Sum Preferred Currency - Blocked by another rule",""
"passed","Fri Jul 22 08:33:41 GMT 2022","Fri Jul 22 08:33:51 GMT 2022","10154","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Billing State-In Group-block",""
"skipped","Fri Jul 22 10:19:09 GMT 2022","Fri Jul 22 10:19:09 GMT 2022","0","tests.end2end.transactions","test_required_fields","TestTxnAPIRequiredFields","","","Test Transaction API Required Fields Error Message",""
"passed","Fri Jul 22 10:07:03 GMT 2022","Fri Jul 22 10:07:18 GMT 2022","15002","tests.end2end.rules_console.dynamic_rule_behaviour","test_txn_count_rule_sum_valid","TestTxnCountRuleSumValid","","","Dynamic Rule Sum Transaction Count - Low Risk",""
"passed","Fri Jul 22 09:08:20 GMT 2022","Fri Jul 22 09:08:34 GMT 2022","13531","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rules Dynamic Field: User IPv6 Address' Country-Billing Amount (based on Billing Currency)",""
"passed","Fri Jul 22 07:59:03 GMT 2022","Fri Jul 22 07:59:13 GMT 2022","9916","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: User IPv6 Address' Country-Does not match-block",""
"passed","Fri Jul 22 09:44:43 GMT 2022","Fri Jul 22 09:44:55 GMT 2022","11588","tests.end2end.rules_console","test_viplist_flow","TestVIPlistFlow","","","VIPlist Creation: Payment Card Number",""
"passed","Fri Jul 22 08:27:06 GMT 2022","Fri Jul 22 08:27:17 GMT 2022","10372","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Billing First Name-Not In Group-block",""
"passed","Fri Jul 22 09:52:15 GMT 2022","Fri Jul 22 09:52:39 GMT 2022","24137","tests.end2end.rules_console.dynamic_rule_behaviour","test_billing_curr_rule_sum_blocked","TestBillingCurrRuleSumBlocked","","","Dynamic Rule Sum Billing Currency - Blocked by Watchlist",""
"passed","Fri Jul 22 08:37:23 GMT 2022","Fri Jul 22 08:37:34 GMT 2022","10349","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Billing Country-Not In Group-block",""
"passed","Fri Jul 22 08:18:53 GMT 2022","Fri Jul 22 08:19:04 GMT 2022","10428","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Payment Card Country-Matches-block",""
"passed","Fri Jul 22 08:14:21 GMT 2022","Fri Jul 22 08:14:32 GMT 2022","11178","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Payment Card Number-Matches-notify",""
"passed","Fri Jul 22 09:22:52 GMT 2022","Fri Jul 22 09:23:07 GMT 2022","14432","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rules Dynamic Field: Billing Postal Code-Transaction Count",""
"skipped","Fri Jul 22 08:45:46 GMT 2022","Fri Jul 22 08:45:46 GMT 2022","0","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","test_sr_static_cond[chrome-Shipping Last Name_In Group_block]",""
"passed","Fri Jul 22 08:56:03 GMT 2022","Fri Jul 22 08:56:14 GMT 2022","10961","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Transaction Datetime-Does not match-block",""
"passed","Fri Jul 22 09:09:30 GMT 2022","Fri Jul 22 09:09:44 GMT 2022","13628","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rules Dynamic Field: IP Proxy Type-Transaction Count",""
"failed","Fri Jul 22 10:19:09 GMT 2022","Fri Jul 22 10:19:09 GMT 2022","35","tests.end2end.transactions","test_required_fields","TestTxnAPIRequiredFields","","","Test Transaction API Required Fields Error Message",""
"passed","Fri Jul 22 09:41:53 GMT 2022","Fri Jul 22 09:42:04 GMT 2022","11337","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Add Score: Billing Amount",""
"passed","Fri Jul 22 09:37:58 GMT 2022","Fri Jul 22 09:38:10 GMT 2022","11493","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Add Score: Payment Card Last Name",""
"passed","Fri Jul 22 07:54:51 GMT 2022","Fri Jul 22 07:55:01 GMT 2022","9960","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: User IP Address v6-In Group-block",""
"passed","Fri Jul 22 09:39:03 GMT 2022","Fri Jul 22 09:39:14 GMT 2022","10680","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Add Score: Payment Card Country",""
"passed","Fri Jul 22 08:42:26 GMT 2022","Fri Jul 22 08:42:37 GMT 2022","11232","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Shipping First Name-Matches-notify,block",""
"passed","Fri Jul 22 09:37:12 GMT 2022","Fri Jul 22 09:37:22 GMT 2022","10779","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Add Score: IP Proxy Type",""
"failed","Fri Jul 22 10:19:09 GMT 2022","Fri Jul 22 10:19:09 GMT 2022","31","tests.end2end.transactions","test_required_fields","TestTxnAPIRequiredFields","","","Test Transaction API Required Fields Error Message",""
"passed","Fri Jul 22 09:52:48 GMT 2022","Fri Jul 22 09:53:12 GMT 2022","23781","tests.end2end.rules_console.dynamic_rule_behaviour","test_billing_curr_rule_sum_blocked","TestBillingCurrRuleSumBlocked","","","Dynamic Rule Sum Billing Currency - Blocked by Watchlist",""
"passed","Fri Jul 22 07:52:03 GMT 2022","Fri Jul 22 07:52:13 GMT 2022","9701","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: User IP Address-In Range Group-block",""
"passed","Fri Jul 22 09:36:57 GMT 2022","Fri Jul 22 09:37:07 GMT 2022","10624","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Add Score: Final User IP Address' Country",""
"passed","Fri Jul 22 08:03:15 GMT 2022","Fri Jul 22 08:03:26 GMT 2022","10220","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: IP Proxy Type-Not In Group-block",""
"broken","Fri Jul 22 10:28:45 GMT 2022","Fri Jul 22 10:28:51 GMT 2022","6263","tests.ui.transaction_logs","test_search_by","TestTxnUISearchBy","","","test_search_by_text[chrome-Billing amt]",""
"passed","Fri Jul 22 09:33:54 GMT 2022","Fri Jul 22 09:34:09 GMT 2022","14513","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rules Dynamic Field: Transaction Date-Transaction Count",""
"passed","Fri Jul 22 09:56:11 GMT 2022","Fri Jul 22 09:56:37 GMT 2022","26070","tests.end2end.rules_console.dynamic_rule_behaviour","test_preferred_curr_rule_sum_blocked","TestPreferredCurrRuleSumBlocked","","","Dynamic Rule Sum Preferred Currency - High Risk",""
"passed","Fri Jul 22 09:01:42 GMT 2022","Fri Jul 22 09:01:52 GMT 2022","10026","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Transaction Date-Not In Group-block",""
"passed","Fri Jul 22 10:22:33 GMT 2022","Fri Jul 22 10:22:44 GMT 2022","10769","tests.end2end.transactions.test_send_for_review","test_s4r_blocked_txn","TestSendForReviewBlocked","","","Send for Review - Blocked Transaction (Default, not including blocked)","
        Transactions that are declined (blocked) via smart rules
        Account Settings - Include blocked not selected
        Expectation SendForReview should be 0
        "
"passed","Fri Jul 22 09:35:54 GMT 2022","Fri Jul 22 09:36:06 GMT 2022","11574","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Add Score: User IP Address",""
"passed","Fri Jul 22 09:46:59 GMT 2022","Fri Jul 22 09:47:08 GMT 2022","9705","tests.end2end.rules_console","test_watchlist_flow","TestWatchlistFlow","","","Watchlist Creation: IP Proxy Type",""
"passed","Fri Jul 22 08:30:25 GMT 2022","Fri Jul 22 08:30:36 GMT 2022","10567","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Billing Address-Matches-allow",""
"passed","Fri Jul 22 08:36:10 GMT 2022","Fri Jul 22 08:36:20 GMT 2022","10104","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Billing Country-Matches-notify,block",""
"passed","Fri Jul 22 10:19:48 GMT 2022","Fri Jul 22 10:19:58 GMT 2022","9793","tests.end2end.transactions.test_send_for_auth","test_s4a_blocked_txn","TestSendForAuthBlocked","","","Send for Auth - Blocked Transaction","
        Transactions that are declined (blocked) via smart rules
        Expectation SendForAuth should be 0
        "
"passed","Fri Jul 22 07:43:39 GMT 2022","Fri Jul 22 07:43:49 GMT 2022","9996","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Merchant ID-Not In Group-block",""
"passed","Fri Jul 22 08:32:40 GMT 2022","Fri Jul 22 08:32:50 GMT 2022","10308","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Billing State-Matches-allow",""
"passed","Fri Jul 22 10:25:02 GMT 2022","Fri Jul 22 10:25:05 GMT 2022","2651","tests.ui.transaction_logs","test_columns","TestTxnUIColumns","","","test_toggle_columns[chrome-IP]",""
"passed","Fri Jul 22 09:18:06 GMT 2022","Fri Jul 22 09:18:20 GMT 2022","13929","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rules Dynamic Field: Payment Card Brand-Billing Amount (based on Billing Currency)",""
"passed","Fri Jul 22 08:16:23 GMT 2022","Fri Jul 22 08:16:33 GMT 2022","10430","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Payment Card BIN-Matches-notify,block",""
"failed","Fri Jul 22 10:19:09 GMT 2022","Fri Jul 22 10:19:09 GMT 2022","181","tests.end2end.transactions","test_required_fields","TestTxnAPIRequiredFields","","","Test Transaction API Required Fields",""
"failed","Fri Jul 22 10:19:06 GMT 2022","Fri Jul 22 10:19:06 GMT 2022","37","tests.end2end.transactions","test_padded_fields","TestPaddedFields","","","Transaction API Padded Fields",""
"passed","Fri Jul 22 08:20:08 GMT 2022","Fri Jul 22 08:20:18 GMT 2022","9786","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Payment Card Type-Matches-notify,block",""
"passed","Fri Jul 22 08:13:21 GMT 2022","Fri Jul 22 08:13:31 GMT 2022","10416","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Payment Card Expiry-In Group-block",""
"passed","Fri Jul 22 08:15:23 GMT 2022","Fri Jul 22 08:15:34 GMT 2022","10870","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Payment Card Number-Does not match-block",""
"failed","Fri Jul 22 10:05:22 GMT 2022","Fri Jul 22 10:05:43 GMT 2022","21208","tests.end2end.rules_console.dynamic_rule_behaviour","test_txn_count_rule_sum_blocked","TestTxnCountRuleSumBlocked","","","Dynamic Rule Sum Transaction Count - Blocked by Watchlist",""
"passed","Fri Jul 22 08:31:54 GMT 2022","Fri Jul 22 08:32:05 GMT 2022","10630","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Billing State-Matches-notify",""
"passed","Fri Jul 22 07:42:53 GMT 2022","Fri Jul 22 07:43:04 GMT 2022","10999","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Merchant ID-Matches-allow",""
"passed","Fri Jul 22 09:48:22 GMT 2022","Fri Jul 22 09:48:47 GMT 2022","24638","tests.end2end.rules_console.dynamic_rule_behaviour","test_billing_curr_rule_sum_blocked","TestBillingCurrRuleSumBlocked","","","Dynamic Rule Sum Billing Currency - Blocked by another rule",""
"passed","Fri Jul 22 08:25:35 GMT 2022","Fri Jul 22 08:25:46 GMT 2022","10900","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Billing First Name-Matches-block",""
"broken","Fri Jul 22 08:58:31 GMT 2022","Fri Jul 22 08:58:37 GMT 2022","5431","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Transaction Time-Before or on-block",""
"passed","Fri Jul 22 09:23:47 GMT 2022","Fri Jul 22 09:24:01 GMT 2022","13732","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rules Dynamic Field: Billing Country-Transaction Count",""
"passed","Fri Jul 22 10:25:25 GMT 2022","Fri Jul 22 10:25:28 GMT 2022","2990","tests.ui.transaction_logs","test_columns","TestTxnUIColumns","","","test_toggle_columns[chrome-Device Info]",""
"passed","Fri Jul 22 09:32:09 GMT 2022","Fri Jul 22 09:32:21 GMT 2022","11550","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rules Dynamic Field: User is Registered-Billing Amount (based on preferred currency)",""
"passed","Fri Jul 22 08:02:01 GMT 2022","Fri Jul 22 08:02:11 GMT 2022","10131","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: IP Proxy Type-Matches-notify,block",""
"passed","Fri Jul 22 08:29:24 GMT 2022","Fri Jul 22 08:29:33 GMT 2022","9714","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Billing Last Name-Not In Group-block",""
"passed","Fri Jul 22 08:59:23 GMT 2022","Fri Jul 22 08:59:34 GMT 2022","11102","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Transaction Date-Matches-notify,block",""
"passed","Fri Jul 22 10:24:52 GMT 2022","Fri Jul 22 10:24:54 GMT 2022","2183","tests.ui.transaction_logs","test_columns","TestTxnUIColumns","","","test_toggle_columns[chrome-First name]",""
"passed","Fri Jul 22 09:42:24 GMT 2022","Fri Jul 22 09:42:36 GMT 2022","11644","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Add Score: Shipping Last Name",""
"passed","Fri Jul 22 09:11:14 GMT 2022","Fri Jul 22 09:11:28 GMT 2022","14329","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rules Dynamic Field: Payment Card First Name-Transaction Count",""
"passed","Fri Jul 22 10:01:25 GMT 2022","Fri Jul 22 10:01:51 GMT 2022","26200","tests.end2end.rules_console.dynamic_rule_behaviour","test_txn_count_rule_sum_blocked","TestTxnCountRuleSumBlocked","","","Dynamic Rule Sum Transaction Count - Blocked by another rule",""
"passed","Fri Jul 22 07:51:49 GMT 2022","Fri Jul 22 07:51:59 GMT 2022","9467","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: User IP Address-Not In Group-block",""
"passed","Fri Jul 22 09:50:35 GMT 2022","Fri Jul 22 09:51:00 GMT 2022","25184","tests.end2end.rules_console.dynamic_rule_behaviour","test_billing_curr_rule_sum_blocked","TestBillingCurrRuleSumBlocked","","","Dynamic Rule Sum Billing Currency - High Risk",""
"passed","Fri Jul 22 07:50:01 GMT 2022","Fri Jul 22 07:50:11 GMT 2022","10658","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: User IP Address-Equals-allow",""
"passed","Fri Jul 22 08:50:15 GMT 2022","Fri Jul 22 08:50:26 GMT 2022","11015","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Shipping Postal Code-Matches-block",""
"passed","Fri Jul 22 09:23:28 GMT 2022","Fri Jul 22 09:23:43 GMT 2022","14446","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rules Dynamic Field: Billing Postal Code-Billing Amount (based on Billing Currency)",""
"passed","Fri Jul 22 08:52:16 GMT 2022","Fri Jul 22 08:52:26 GMT 2022","10320","tests.end2end.rules_console","test_smart_rule_flow","TestSmartRuleFlow","","","Smart Rule Static Field: Shipping Address-Matches-allow",""
"passed","Fri Jul 22 10:11:26 GMT 2022","Fri Jul 22 10:11:49 GMT 2022","22693","tests.end2end.transactions","test_issuer_response","TestIssuerReponse","","","Issuer Response Channels",""
